fight_url,red_fighter,blue_fighter,red_fights,blue_fights,red_kd,blue_kd,delta_kd,red_sig_landed,blue_sig_landed,delta_sig_landed,red_sig_attempted,blue_sig_attempted,delta_sig_attempted,red_tot_landed,blue_tot_landed,delta_tot_landed,red_tot_attempted,blue_tot_attempted,delta_tot_attempted,red_td_landed,blue_td_landed,delta_td_landed,red_td_attempted,blue_td_attempted,delta_td_attempted,red_sub_att,blue_sub_att,delta_sub_att,red_rev,blue_rev,delta_rev,red_ctrl_sec,blue_ctrl_sec,delta_ctrl_sec,red_win
http://ufcstats.com/fight-details/8b15591a73aa7eb0,Andrei Arlovski,Jake O'Brien,13,3,,,0.0,9.995367118731,13.169999999999998,-3.174632881268998,46.585200316588,38.980000000000004,7.605200316587997,,,0.0,,,0.0,17.987102531995,1.4,16.587102531995,69.651861900623,15.74,53.911861900623,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/d036a7aeab47cf8c,Jorge Gurgel,John Halverson,4,1,,,0.0,17.535000000000004,0.0,17.535000000000004,66.833,1.0,65.833,,,0.0,,,0.0,12.144000000000004,1.0,11.144000000000004,51.77100000000001,2.0,49.77100000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/825aa322af15780a,Josh Koscheck,Dustin Hazelett,9,4,,,0.0,8.974567330000001,7.944000000000001,1.0305673300000002,53.97227665,15.956000000000001,38.016276649999995,,,0.0,,,0.0,7.980871820000001,6.2010000000000005,1.7798718200000003,52.45263281,12.239000000000003,40.21363280999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/190c61d5a67018b5,Gray Maynard,Frankie Edgar,2,3,,,0.0,16.999999999999996,37.05,-20.05,44.6,71.44,-26.839999999999996,,,0.0,,,0.0,3.0999999999999996,6.21,-3.1100000000000003,11.5,16.46,-4.960000000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/362f78f23304c6f4,Kenny Florian,Joe Lauzon,8,3,,,0.0,19.9097601,3.54,16.3697601,45.088571,6.590000000000001,38.498571,,,0.0,,,0.0,4.8926864000000005,0.97,3.922686400000001,15.3951038,3.9299999999999997,11.4651038,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/78f46acac9223859,Thiago Alves,Karo Parisyan,8,10,,,0.0,17.8419809,43.821394161,-25.979413261,61.2821222,107.733750723,-46.451628523,,,0.0,,,0.0,26.459970399999996,23.374084129000003,3.0858862709999926,65.0921088,64.130077263,0.9620315370000014,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9103686732816d77,Josh Neer,Din Thomas,5,8,,,0.0,17.0058,5.4906120000000005,11.515188,52.0492,24.4251449,27.6240551,,,0.0,,,0.0,10.663799999999998,3.8394573000000003,6.824342699999998,33.3333,20.792072600000004,12.541227399999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/10b19bb48aadc6bd,James Irvin,Houston Alexander,6,3,,,0.0,2.11034,4.830000000000001,-2.719660000000001,12.0822,12.170000000000002,-0.08780000000000143,,,0.0,,,0.0,4.594340000000001,0.30000000000000004,4.294340000000001,15.5182,6.18,9.3382,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/dbe6c361530958bc,Matt Hamill,Tim Boetsch,4,1,,,0.0,45.883,25.0,20.883000000000003,98.81599999999999,41.0,57.81599999999999,,,0.0,,,0.0,39.247,20.0,19.247,91.563,34.0,57.563,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/089dd2e0cc6395fa,Nate Diaz,Kurt Pellegrino,3,5,,,0.0,3.5399999999999996,18.9388,-15.398800000000001,7.43,50.3754,-42.9454,,,0.0,,,0.0,1.09,14.8105,-13.7205,2.06,43.819900000000004,-41.7599,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b89dea8c3e6bba6f,Manvel Gamburyan,Jeff Cox,2,1,,,0.0,5.0,0.0,5.0,12.500000000000002,4.0,8.500000000000002,,,0.0,,,0.0,1.7,0.0,1.7,3.7,4.0,-0.2999999999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/30aa9b4d266eb622,Anthony Johnson,Tommy Speer,2,1,,,0.0,11.4,0.0,11.4,30.8,2.0,28.8,,,0.0,,,0.0,5.8,0.0,5.8,21.7,2.0,19.7,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/53e9e8fefa2c2f42,George Sotiropoulos,Roman Mitichyan,1,1,,,0.0,2.0,0.0,2.0,3.0,0.0,3.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/67948da92e6c9bdc,Georges St-Pierre,Matt Serra,11,10,,,0.0,17.338497258300002,11.906608576,5.431888682300002,30.026560125000003,30.544100884000002,-0.5175407589999992,,,0.0,,,0.0,9.1648354546,10.741216096,-1.5763806414000001,20.180517995099997,26.925294146,-6.744776150900002,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6ae2cd7feede5a33,Rich Franklin,Travis Lutter,11,5,,,0.0,11.704531632800002,5.1601,6.544431632800002,50.8227618566,11.4837,39.339061856600004,,,0.0,,,0.0,19.0375625147,0.26010000000000005,18.777462514699998,57.8317170366,2.3837,55.4480170366,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/8153c30fad5b2ad8,Michael Bisping,Charles McCarthy,5,2,,,0.0,25.826,0.7,25.126,91.3875,7.999999999999999,83.3875,,,0.0,,,0.0,28.0162,0.7,27.316200000000002,89.9862,7.999999999999999,81.9862,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/96da5813683649f5,Jason MacDonald,Joe Doerksen,5,5,,,0.0,4.0602,7.814900000000001,-3.7547000000000006,24.168100000000003,26.219700000000003,-2.0516000000000005,,,0.0,,,0.0,2.1638,9.67,-7.5062,17.685699999999997,25.8243,-8.138600000000004,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b675c94f20551631,Nate Quarry,Kalib Starnes,5,4,,,0.0,21.550099999999997,28.732,-7.181900000000002,65.9208,66.49,-0.569199999999995,,,0.0,,,0.0,36.6699,25.477999999999998,11.1919,81.69200000000001,62.400000000000006,19.292,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/219bd976b8ca745d,Rich Clementi,Sam Stout,6,4,,,0.0,3.1485400000000006,16.426000000000002,-13.277460000000001,9.264520000000001,120.83600000000001,-111.57148000000001,,,0.0,,,0.0,6.17286,19.42,-13.247140000000002,11.696240000000001,123.458,-111.76176,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/af178adff964d854,Demian Maia,Ed Herman,1,5,,,0.0,1.0,27.217,-26.217,1.0,52.4272,-51.4272,,,0.0,,,0.0,1.0,4.472099999999999,-3.4720999999999993,1.0,15.5361,-14.5361,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/df3b75809b7fe252,Mac Danzig,Mark Bocek,1,2,,,0.0,5.0,13.0,-8.0,8.0,44.099999999999994,-36.099999999999994,,,0.0,,,0.0,0.0,3.9,-3.9,0.0,26.0,-26.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/be38ed9ccfe2ee03,Jonathan Goulet,Kuniyoshi Hironaka,6,3,,,0.0,7.281610000000001,9.280000000000001,-1.9983900000000006,11.87806,30.240000000000002,-18.361940000000004,,,0.0,,,0.0,2.91781,8.11,-5.19219,6.59664,26.689999999999998,-20.093359999999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/c9d3ccbfef600989,BJ Penn,Sean Sherk,11,8,,,0.0,32.2890725075,30.4630065,1.8260660075000033,55.6906752297,61.528076,-5.8374007703,,,0.0,,,0.0,18.1576767517,4.4092793,13.748397451699999,32.5360837694,18.8552989,13.6807848694,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6baa381a75582d98,Wanderlei Silva,Keith Jardine,4,7,,,0.0,23.716,30.245065999999998,-6.529065999999997,118.03399999999999,96.469313,21.564686999999992,,,0.0,,,0.0,29.287,61.050247,-31.763247,123.86999999999999,129.506264,-5.636263999999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bd5edc0bfa0db8c8,Lyoto Machida,Tito Ortiz,4,19,,,0.0,19.236000000000004,9.949493065670634,9.28650693432937,42.288,47.026124273732975,-4.7381242737329785,,,0.0,,,0.0,13.909000000000002,13.976843129917215,-0.06784312991721286,21.731,53.73838157650057,-32.00738157650057,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/004b9368337d3cd6,Rameau Thierry Sokoudjou,Kazuhiro Nakamura,1,1,,,0.0,4.0,6.0,-2.0,20.0,21.0,-1.0,,,0.0,,,0.0,4.0,3.0,1.0,20.0,13.0,7.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/02d2da0420fbdd39,Rich Clementi,Terry Etim,7,2,,,0.0,21.244562,6.199999999999999,15.044561999999999,66.479356,17.9,48.579356,,,0.0,,,0.0,25.651857999999997,13.8,11.851857999999996,70.008872,26.199999999999996,43.808872,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/761681c1ab0fdead,Michael Bisping,Jason Day,6,1,,,0.0,21.047800000000002,24.0,-2.9521999999999977,72.91625,38.0,34.916250000000005,,,0.0,,,0.0,16.804859999999998,12.0,4.804859999999998,57.795860000000005,21.0,36.795860000000005,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b3a3341a5db2d484,Thiago Alves,Matt Hughes,9,19,,,0.0,13.75259427,5.449583940870656,8.303010329129343,48.48463666000001,15.491993064571847,32.99264359542816,,,0.0,,,0.0,16.337991119999998,0.9034863451785307,15.434504774821468,49.62763264,7.601038904508597,42.0265937354914,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/ff872fa3e9ec32a9,Mike Swick,Marcus Davis,7,7,,,0.0,11.45216,8.346964,3.1051959999999994,58.352397,12.383959,45.968438000000006,,,0.0,,,0.0,18.503387,4.238214,14.265173,63.523823,6.693798000000001,56.830025,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/0fe3681eb934bdc3,Fabricio Werdum,Brandon Vera,2,5,,,0.0,34.6,14.2081,20.3919,79.5,25.659799999999997,53.8402,,,0.0,,,0.0,14.6,13.6268,0.9732000000000003,47.0,23.8375,23.1625,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/171007deb1cc56aa,Thales Leites,Nate Marquardt,4,6,,,0.0,5.143000000000001,14.40943,-9.26643,15.695000000000002,24.91809,-9.223089999999997,,,0.0,,,0.0,8.448,4.4453700000000005,4.00263,18.383,8.663410000000002,9.719589999999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b976eb99de0f63ca,Luiz Cane,Jason Lambert,1,6,,,0.0,6.0,15.10177,-9.10177,17.0,38.0366,-21.0366,,,0.0,,,0.0,8.0,2.7978599999999996,5.20214,19.0,6.97403,12.025970000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/4a482ad5b021bb25,Martin Kampmann,Jorge Rivera,3,8,,,0.0,23.550000000000004,20.1648186,3.385181400000004,54.77000000000001,28.5603505,26.209649500000012,,,0.0,,,0.0,23.160000000000004,7.069719,16.090281000000004,51.36,9.832852799999998,41.5271472,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/8a8400c6c42df59a,Antoni Hardonk,Eddie Sanchez,4,4,,,0.0,2.165,35.748,-33.583,3.816,84.66799999999999,-80.85199999999999,,,0.0,,,0.0,3.388,20.08,-16.692,4.724,58.936,-54.212,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/96c95cff535291d9,Paul Taylor,Jess Liaudin,3,3,,,0.0,26.779999999999998,6.510000000000001,20.269999999999996,65.92,14.180000000000003,51.739999999999995,,,0.0,,,0.0,16.75,6.67,10.08,47.620000000000005,14.66,32.96000000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/94f880f25dd011cd,Matt Wiman,Thiago Tavares,4,4,,,0.0,16.016,10.991,5.024999999999999,28.511000000000003,27.807,0.7040000000000042,,,0.0,,,0.0,2.8900000000000006,8.381,-5.491,6.131,20.926000000000002,-14.795000000000002,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/98b1ee14ad4ea1c6,Kendall Grove,Evan Tanner,5,15,,,0.0,2.5290000000000004,6.068564652669179,-3.539564652669179,7.801000000000002,22.76369761334786,-14.962697613347856,,,0.0,,,0.0,1.5084000000000004,9.372023905412128,-7.863623905412128,6.248800000000002,27.81005980883232,-21.561259808832318,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/31c2d8648b06a001,Diego Sanchez,Luigi Fioravanti,9,6,,,0.0,16.04123778,21.65516,-5.613922219999999,42.56910656,66.23535,-23.666243439999995,,,0.0,,,0.0,1.5640209900000002,10.561430000000001,-8.997409010000002,10.626966460000002,32.51527,-21.88830354,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7ddaf46a81b7e616,Spencer Fisher,Jeremy Stephens,8,3,,,0.0,15.044833200000003,25.439999999999998,-10.395166799999995,56.8342649,51.06999999999999,5.764264900000008,,,0.0,,,0.0,20.659109700000002,6.959999999999999,13.699109700000003,62.96750709999999,20.490000000000002,42.47750709999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/98a1121ffbc47657,Drew McFedries,Marvin Eastman,4,4,,,0.0,4.235,13.279,-9.044,11.685000000000002,57.055,-45.37,,,0.0,,,0.0,6.784,5.144,1.6399999999999997,13.91,42.891,-28.980999999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/688c8b695e521ce8,Dustin Hazelett,Joshua Burkman,5,8,,,0.0,10.783199999999999,14.503409399999999,-3.7202094,39.7868,53.540862700000005,-13.754062700000006,,,0.0,,,0.0,13.0603,17.0125336,-3.9522336000000013,41.4717,56.0232049,-14.551504900000005,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/5288ef3edf1eda6e,Dean Lister,Jeremy Horn,4,11,,,0.0,15.014,5.008369006000001,10.005630993999999,59.245999999999995,11.873210152200002,47.37278984779999,,,0.0,,,0.0,21.215999999999998,2.6437385746000004,18.572261425399997,69.97,7.208294682700001,62.7617053173,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/61f0ceb980c1ae81,Tyson Griffin,Marcus Aurelio,5,3,,,0.0,23.6432,10.860000000000001,12.783199999999999,71.112,24.17,46.94199999999999,,,0.0,,,0.0,39.07469999999999,5.1400000000000015,33.93469999999999,88.8122,17.540000000000003,71.2722,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/ac82d28aaa5faaf0,Josh Koscheck,Chris Lytle,10,11,,,0.0,12.492370199,12.7242173198,-0.23184712079999947,49.091682995,33.294747767800004,15.796935227199995,,,0.0,,,0.0,16.394261546,10.5194432379,5.8748183081,50.735789843,30.397881624400004,20.337908218599996,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bbe3d2a2ad8d204e,Gabriel Gonzaga,Justin McCully,6,1,,,0.0,6.063560000000001,19.0,-12.93644,21.339669999999998,38.0,-16.660330000000002,,,0.0,,,0.0,10.85699,2.0,8.85699,25.04105,3.0,22.04105,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6760e48a36571feb,Patrick Cote,Ricardo Almeida,7,4,,,0.0,13.919707,2.822,11.097707,28.080597,9.241,18.839597,,,0.0,,,0.0,6.808277,3.957,2.8512770000000005,21.527017,9.956,11.571017000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/51b0cc51799e7d5d,Joe Stevenson,Gleison Tibau,7,5,,,0.0,16.418942,16.6327,-0.21375799999999856,37.47347,67.89099999999999,-30.417529999999992,,,0.0,,,0.0,7.806787,10.1024,-2.2956129999999995,25.060385999999998,60.855599999999995,-35.795214,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/13858ffdaaef5671,Melvin Guillard,Dennis Siver,6,3,,,0.0,4.8545300000000005,12.95,-8.095469999999999,16.98069,35.58,-18.59931,,,0.0,,,0.0,4.49957,12.079999999999998,-7.580429999999998,15.288889999999999,28.34,-13.051110000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/66f0238fac31130f,Cole Miller,Jorge Gurgel,3,5,,,0.0,7.990000000000001,35.3605,-27.3705,32.08,97.7499,-65.6699,,,0.0,,,0.0,1.1100000000000003,21.8432,-20.7332,18.31,59.631299999999996,-41.321299999999994,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/ae674ec42bd0a979,Forrest Griffin,Quinton Jackson,8,3,,,0.0,43.7263523,27.849999999999998,15.876352300000004,111.9271565,53.89,58.037156499999995,,,0.0,,,0.0,33.67684800000001,20.0,13.676848000000007,85.2963852,35.4,49.896385200000005,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bcefcb29bec709d6,Justin Buchholz,Corey Hill,1,1,,,0.0,3.0,19.0,-16.0,10.0,30.0,-20.0,,,0.0,,,0.0,3.0,5.0,-2.0,6.0,12.0,-6.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/4eafb2657c3781f5,Anderson Silva,James Irvin,6,7,,,0.0,25.42786,2.7331019999999997,22.694758,35.66173,6.42466,29.23707,,,0.0,,,0.0,12.66974,2.0783020000000003,10.591437999999998,19.21108,5.355460000000001,13.855619999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/333c9e6f3cc8f91e,Cain Velasquez,Jake O'Brien,1,4,,,0.0,33.0,6.051,26.948999999999998,52.0,19.394000000000002,32.605999999999995,,,0.0,,,0.0,5.0,1.12,3.88,10.0,10.322,-0.3219999999999992,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9f14f080b08e6869,Frankie Edgar,Hermes Franca,4,8,,,0.0,25.115000000000002,9.8495366,15.265463400000002,69.732,35.8722652,33.8597348,,,0.0,,,0.0,14.463,6.9646609,7.498339099999999,49.038,24.845945900000004,24.192054099999993,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/51ae1d8a663ae1fe,Kevin Burns,Anthony Johnson,1,3,,,0.0,7.0,13.219999999999999,-6.219999999999999,11.0,26.04,-15.04,,,0.0,,,0.0,4.0,8.04,-4.039999999999999,9.0,19.81,-10.809999999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e915c1987050eac8,Rob Emerson,Manvel Gamburyan,1,3,,,0.0,44.0,1.5000000000000002,42.5,174.0,4.450000000000001,169.55,,,0.0,,,0.0,75.0,1.21,73.79,205.0,2.5100000000000002,202.49,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b2013a8b4ed68c8d,Brock Lesnar,Heath Herring,1,4,,,0.0,16.0,13.872000000000002,2.1279999999999983,24.0,46.93900000000001,-22.939000000000007,,,0.0,,,0.0,1.0,8.256,-7.256,1.0,34.754999999999995,-33.754999999999995,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e2a61ec3bc83da98,Tamdan McCrory,Luke Cummo,2,6,,,0.0,11.299999999999999,8.65047,2.6495299999999986,31.1,28.218259999999997,2.881740000000004,,,0.0,,,0.0,12.799999999999999,7.46058,5.339419999999999,24.9,24.64093,0.2590699999999977,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/a23b4817f0b773c8,Georges St-Pierre,Jon Fitch,12,8,,,0.0,21.30154917749,18.3849037,2.9166454774900004,33.50796803750001,42.01533069999999,-8.507362662499986,,,0.0,,,0.0,9.74945063638,16.4798166,-6.730365963619999,14.454155398529998,40.2638303,-25.809674901470004,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/c2fd7ee22721846c,Kenny Florian,Roger Huerta,9,6,,,0.0,24.17292803,26.82589,-2.65296197,59.0265713,86.86962,-27.843048699999997,,,0.0,,,0.0,5.667805919999999,22.362709999999996,-16.694904079999997,13.01853114,76.46067,-63.44213885999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/31362d9ea15127b2,Demian Maia,Jason MacDonald,2,6,,,0.0,8.7,7.51806,1.181939999999999,12.2,16.350430000000003,-4.150430000000004,,,0.0,,,0.0,2.3999999999999995,0.6491400000000002,1.7508599999999994,2.3999999999999995,8.105709999999998,-5.705709999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/3e126f482e9a84b8,Rashad Evans,Chuck Liddell,6,20,,,0.0,19.08031,41.980711069639376,-22.900401069639376,69.91811,144.18209269884932,-74.26398269884932,,,0.0,,,0.0,14.09328,43.674411616539274,-29.581131616539274,56.26862,146.4037375559604,-90.13511755596039,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/a34dc525a16ce375,Dan Henderson,Rousimar Palhares,4,1,,,0.0,14.344999999999999,0.0,14.344999999999999,36.129000000000005,0.0,36.129000000000005,,,0.0,,,0.0,7.043999999999999,0.0,7.043999999999999,20.107999999999997,0.0,20.107999999999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/cafb86764ea92268,Dong Hyun Kim,Matt Brown,1,1,,,0.0,74.0,22.0,52.0,89.0,51.0,38.0,,,0.0,,,0.0,3.0,12.0,-9.0,9.0,28.0,-19.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b74ecc368d3ecbc4,Nate Marquardt,Martin Kampmann,7,4,,,0.0,20.422829,8.465000000000002,11.957828999999998,45.975427,21.331000000000003,24.644427,,,0.0,,,0.0,9.033611,7.648000000000002,1.3856109999999981,29.899023,18.208000000000002,11.691022999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/c5574b79e31a1b2b,Rich Franklin,Matt Hamill,12,5,,,0.0,16.11135948984,34.764900000000004,-18.653540510160003,37.64682855698,78.6448,-40.997971443020006,,,0.0,,,0.0,15.51126875441,24.374100000000002,-8.862831245590002,34.84951511098,60.368900000000004,-25.519384889020003,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/81734d11cb6a8ebb,Jason MacDonald,Jason Lambert,7,7,,,0.0,5.055418,7.330531000000001,-2.275113,13.305129,24.010980000000004,-10.705851000000003,,,0.0,,,0.0,1.594742,3.6393579999999996,-2.0446159999999995,8.031713,15.392209,-7.3604959999999995,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/976f7f5e7537c62b,Kurt Pellegrino,Thiago Tavares,6,5,,,0.0,18.98164,10.9973,7.9843399999999995,38.21262,30.7421,7.4705200000000005,,,0.0,,,0.0,4.44315,5.3143,-0.8711500000000001,15.945970000000003,17.477800000000002,-1.5318299999999994,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9a596aaa2b9a18db,Ryo Chonan,Roan Carneiro,1,4,,,0.0,15.0,11.485,3.5150000000000006,61.0,25.345,35.655,,,0.0,,,0.0,18.0,2.912,15.088000000000001,61.0,7.156,53.844,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/d460961065f1198b,Clay Guida,Mac Danzig,6,2,,,0.0,16.05712,30.9,-14.842879999999997,42.260400000000004,60.49999999999999,-18.23959999999999,,,0.0,,,0.0,10.191470000000002,14.7,-4.508529999999997,31.136720000000004,34.3,-3.163279999999993,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9fc232c3829a1ef0,Nate Diaz,Josh Neer,4,6,,,0.0,1.062,47.10174,-46.03974,9.229,112.91476,-103.68576,,,0.0,,,0.0,0.32700000000000007,21.39914,-21.072139999999997,7.618,63.19999,-55.58199,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/505d3d9b006014c8,Eric Schafer,Houston Alexander,3,4,,,0.0,2.4899999999999998,1.4490000000000005,1.0409999999999993,5.1899999999999995,4.351000000000001,0.8389999999999986,,,0.0,,,0.0,3.8600000000000003,0.09000000000000002,3.7700000000000005,6.4399999999999995,2.5540000000000003,3.8859999999999992,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/3818a33c9103c88f,Alan Belcher,Ed Herman,6,6,,,0.0,8.54452,15.8651,-7.32058,20.31332,34.62816,-14.31484,,,0.0,,,0.0,8.76869,1.3416299999999999,7.427059999999999,18.108620000000002,6.060830000000001,12.04779,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/43e8fcd8e4d015fb,Wilson Gouveia,Ryan Jensen,6,2,,,0.0,17.411379999999998,3.8000000000000003,13.611379999999997,46.58603,8.100000000000001,38.48603,,,0.0,,,0.0,13.766539999999999,1.8000000000000003,11.966539999999998,34.60153,6.1000000000000005,28.501529999999995,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/f6ea148cfeb1aaf7,Joe Lauzon,Kyle Bradley,4,1,,,0.0,4.562,0.0,4.562,9.677,3.0,6.677,,,0.0,,,0.0,2.3909999999999996,0.0,2.3909999999999996,6.779,3.0,3.779,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/01d71345ba7ea6f9,Keith Jardine,Brandon Vera,8,7,,,0.0,9.073519800000001,14.438728999999999,-5.365209199999997,31.040793900000004,39.129382,-8.088588099999996,,,0.0,,,0.0,19.015074100000003,10.256412,8.758662100000004,41.651879199999996,29.725375,11.926504199999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/781017bfa44d4058,Luiz Cane,Rameau Thierry Sokoudjou,2,2,,,0.0,11.6,6.1,5.5,24.0,24.9,-0.8999999999999986,,,0.0,,,0.0,9.4,15.2,-5.799999999999999,18.3,34.0,-15.7,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/cc9cabc1fc747aaf,Marcus Davis,Paul Kelly,8,1,,,0.0,16.5040892,57.0,-40.495910800000004,32.4151877,125.0,-92.58481230000001,,,0.0,,,0.0,10.3714642,13.0,-2.6285358,25.1081394,36.0,-10.891860600000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1776c84e3d22d7cc,Michael Bisping,Chris Leben,7,11,,,0.0,18.914340000000003,17.0961033516,1.8182366484000028,47.074875000000006,45.4108454747,1.664029525300009,,,0.0,,,0.0,7.841458,15.4356221299,-7.5941641299,26.438758000000007,41.946361056300006,-15.507603056299999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/f24db9d7c3636a2a,Chris Lytle,Paul Taylor,12,4,,,0.0,11.517265195939999,24.833999999999996,-13.316734804059998,49.18842433034,64.576,-15.387575669659995,,,0.0,,,0.0,12.955832971369999,14.125,-1.1691670286300013,52.519364487320004,38.086,14.433364487320006,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/757c11f17278b06a,Per Eklund,Samy Schiavo,1,1,,,0.0,5.0,4.0,1.0,26.0,21.0,5.0,,,0.0,,,0.0,14.0,4.0,10.0,33.0,22.0,11.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/194f8d501f318ada,David Bielkheden,Jess Liaudin,1,4,,,0.0,0.0,20.852999999999998,-20.852999999999998,0.0,46.95399999999999,-46.95399999999999,,,0.0,,,0.0,0.0,13.201,-13.201,0.0,34.498,-34.498,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/cd5336ef8b2329f4,Terry Etim,Sam Stout,3,5,,,0.0,10.959999999999999,21.7278,-10.7678,37.56999999999999,138.45080000000002,-100.88080000000002,,,0.0,,,0.0,16.740000000000002,38.025999999999996,-21.285999999999994,42.86,158.1374,-115.27740000000001,,,0.0,,,0.0,,,0.0,1
